id 2,time,pm10
CU-S0033,2018-03-26,88.43174603174603
CU-S0033,2018-03-27,58.20082125603864
CU-S0033,2018-03-28,68.12785964912277
CU-S0033,2018-03-29,74.67137809187287
CU-S0033,2018-03-30,81.45362318840581
CU-S0033,2018-03-31,65.364
CU-S0033,2018-04-01,59.03762589928057
CU-S0033,2018-04-02,57.567361111111126
CU-S0033,2018-04-03,53.205244755244756
CU-S0033,2018-04-04,56.74386046511629
CU-S0033,2018-04-05,40.703076923076935
CU-S0033,2018-04-06,37.811764705882354
CU-S0033,2018-04-07,9.402816901408457
CU-S0033,2018-04-08,28.282578397212557
CU-S0033,2018-04-09,46.081818181818186
CU-S0033,2018-04-10,73.0725
CU-S0033,2018-04-11,92.69698245614035
CU-S0033,2018-04-12,83.63376884422114
CU-S0033,2018-04-14,133.46354679802957
CU-S0033,2018-04-15,81.99822299651568
CU-S0033,2018-04-16,35.73673758865249
CU-S0033,2018-04-17,13.960201612903221
CU-S0033,2018-04-18,21.404999999999987
CU-S0033,2018-04-19,37.48333333333334
CU-S0033,2018-04-20,46.04513888888889
CU-S0033,2018-04-21,61.71042253521127
CU-S0033,2018-04-22,66.60441176470589
CU-S0033,2018-04-23,90.88951871657754
CU-S0033,2018-04-24,109.58602112676058
CU-S0033,2018-04-25,105.01538461538459
CU-S0033,2018-04-27,19.50736486486487
CU-S0033,2018-04-28,18.451830985915493
CU-S0033,2018-04-29,10.147368421052644
CU-S0033,2018-04-30,7.079861111111109
CU-S0033,2018-05-01,7.5588850174216065
CU-S0033,2018-05-02,2.907212543554007
CU-S0033,2018-05-03,6.267438596491231
CU-S0033,2018-05-04,7.809027777777776
CU-S0033,2018-05-05,9.211111111111116
CU-S0033,2018-05-06,17.712648083623687
CU-S0033,2018-05-07,30.184375000000003
CU-S0033,2018-05-08,40.319047619047616
CU-S0033,2018-05-09,41.87
CU-S0033,2018-05-10,37.70916666666667
CU-S0033,2018-05-11,22.08671568627451
CU-S0033,2018-05-12,25.974999999999994
CU-S0033,2018-05-14,29.34243902439025
CU-S0033,2018-05-17,9.502083333333333
CU-S0033,2018-05-18,9.558943661971833
CU-S0033,2018-05-19,11.126395348837205
CU-S0033,2018-05-20,15.083684210526318
CU-S0033,2018-05-21,15.452777777777776
CU-S0033,2018-05-22,14.65792349726776
CU-S0033,2018-05-23,14.690849056603767
CU-S0033,2018-05-24,11.56106382978723
CU-S0033,2018-05-25,15.962886597938143
CU-S0033,2018-05-26,7.977715736040604
CU-S0033,2018-05-27,4.933419689119171
CU-S0033,2018-05-28,4.728743961352661
CU-S0033,2018-05-29,3.458823529411765
CU-S0033,2018-05-30,7.994065934065936
CU-S0033,2018-05-31,5.557886597938142
CU-S0033,2018-06-01,7.4711976047904205
CU-S0033,2018-06-02,11.534550898203596
CU-S0033,2018-06-03,16.73733333333334
CU-S0033,2018-06-04,8.342905405405402
CU-S0033,2018-06-05,10.802222222222216
CU-S0033,2018-06-06,8.579782608695655
CU-S0033,2018-06-07,7.992551020408161
CU-S0034,2018-02-12,47.000823045267474
CU-S0034,2018-02-13,49.42986111111112
CU-S0034,2018-02-14,59.2380836236934
CU-S0034,2018-02-15,64.95568627450979
CU-S0034,2018-02-16,38.05641188959658
CU-S0034,2018-02-17,43.743333333333325
CU-S0034,2018-02-19,65.16910256410254
CU-S0034,2018-02-20,66.99459930313589
CU-S0034,2018-02-21,64.62499999999994
CU-S0034,2018-02-22,53.97372727272727
CU-S0034,2018-02-23,21.542162162162164
CU-S0034,2018-02-27,35.04301886792453
CU-S0034,2018-02-28,51.67420454545455
CU-S0034,2018-03-01,54.194782608695654
CU-S0034,2018-03-02,59.11801724137927
CU-S0034,2018-03-03,51.587499999999984
CU-S0034,2018-03-04,64.82986111111114
CU-S0034,2018-03-05,74.28993055555554
CU-S0034,2018-03-06,72.95031358885015
CU-S0034,2018-03-07,96.83958333333334
CU-S0034,2018-03-08,88.5385057471265
CU-S0034,2018-03-09,16.774648437499998
CU-S0034,2018-03-10,32.146180555555546
CU-S0034,2018-03-11,59.032986111111114
CU-S0034,2018-03-12,73.51705426356587
CU-S0034,2018-03-13,61.609632352941176
CU-S0034,2018-03-14,68.8228125
CU-S0034,2018-03-15,79.97365853658533
CU-S0034,2018-03-16,84.5870779220779
CU-S0034,2018-03-19,60.51960526315793
CU-S0034,2018-03-20,76.22246031746032
CU-S0034,2018-03-21,74.94173076923076
CU-S0034,2018-03-22,73.79695340501796
CU-S0034,2018-03-23,74.55671586715867
CU-S0034,2018-03-24,81.77734375000001
CU-S0034,2018-03-26,74.0711
CU-S0034,2018-03-27,70.1928125
CU-S0034,2018-03-28,64.99911877394635
CU-S0034,2018-03-29,73.44340350877191
CU-S0034,2018-03-30,77.11363636363637
CU-S0034,2018-03-31,45.273410138248856
CU-S0034,2018-04-01,53.323958333333344
CU-S0034,2018-04-02,47.74469273743017
CU-S0034,2018-04-03,30.170034843205585
CU-S0034,2018-04-04,56.131891891891875
CU-S0034,2018-04-05,32.14133027522935
CU-S0034,2018-04-06,28.206211180124228
CU-S0034,2018-04-09,19.341558935361217
CU-S0034,2018-04-10,42.135754385964894
CU-S0034,2018-04-11,61.82761904761904
CU-S0034,2018-04-17,21.714305555555555
CU-S0034,2018-04-18,18.71230303030302
CU-S0034,2018-04-19,32.152525252525244
CU-S0034,2018-04-20,38.730208333333344
CU-S0034,2018-04-21,56.5713
CU-S0034,2018-04-23,72.45317164179099
CU-S0034,2018-04-24,79.37073170731706
CU-S0034,2018-04-25,68.97061224489796
CU-S0034,2018-04-26,30.42898550724638
CU-S0034,2018-04-27,17.951716417910454
CU-S0034,2018-04-30,7.719874213836481
CU-S0034,2018-05-01,16.735925925925923
CU-S0034,2018-05-02,4.6525
CU-S0034,2018-05-03,6.628653846153848
CU-S0034,2018-05-04,7.52828025477707
CU-S0034,2018-05-07,30.067991967871503
CU-S0034,2018-05-08,39.507729468599045
CU-S0034,2018-05-09,34.99267441860465
CU-S0034,2018-05-10,35.17016759776534
CU-S0034,2018-05-11,22.0834496124031
CU-S0034,2018-05-12,25.774418604651167
CU-S0034,2018-05-13,14.23142857142857
CU-S0034,2018-05-14,16.725862068965515
CU-S0034,2018-05-15,19.396382978723402
CU-S0034,2018-05-16,21.166887417218543
CU-S0034,2018-05-17,5.769074074074074
CU-S0034,2018-05-18,11.807619047619049
CU-S0034,2018-05-20,16.64363636363636
CU-S0034,2018-05-21,14.372222222222222
CU-S0034,2018-05-22,12.414029850746275
CU-S0034,2018-05-23,9.881445312499991
CU-S0034,2018-05-24,7.231984435797671
CU-S0034,2018-05-25,18.069624413145537
CU-S0034,2018-05-26,7.083924050632912
CU-S0034,2018-05-27,7.797744680851066
CU-S0034,2018-05-28,5.202930402930405
CU-S0034,2018-05-29,4.083913043478261
CU-S0034,2018-05-30,5.96786046511628
CU-S0034,2018-05-31,7.250871212121211
CU-S0034,2018-06-01,6.888333333333334
CU-S0034,2018-06-04,10.454550000000005
CU-S0034,2018-06-05,7.408027210884352
CU-S0034,2018-06-06,7.056933333333334
CU-S0034,2018-06-07,7.582021276595745
CU-S0035,2018-02-07,58.59998498519283
CU-S0035,2018-02-12,31.401321585903077
CU-S0035,2018-02-13,46.94463157894735
CU-S0035,2018-02-14,57.0621527777778
CU-S0035,2018-02-15,57.68541666666663
CU-S0035,2018-02-16,41.562369337979106
CU-S0035,2018-02-17,44.29655172413793
CU-S0035,2018-02-18,60.9630769230769
CU-S0035,2018-02-19,63.05942652329746
CU-S0035,2018-02-20,63.837042253521076
CU-S0035,2018-02-21,57.311324041811865
CU-S0035,2018-02-22,25.543402777777786
CU-S0035,2018-02-23,19.487152777777773
CU-S0035,2018-02-24,20.55902777777777
CU-S0035,2018-02-25,30.03680555555557
CU-S0035,2018-02-26,17.534911660777365
CU-S0035,2018-02-27,28.17605633802818
CU-S0035,2018-02-28,45.248958333333306
CU-S0035,2018-03-01,45.062847222222224
CU-S0035,2018-03-02,45.88350877192981
CU-S0035,2018-03-03,48.95555555555558
CU-S0035,2018-03-04,56.691319444444446
CU-S0035,2018-03-05,74.59798611111113
CU-S0035,2018-03-06,89.49555944055945
CU-S0035,2018-03-07,92.92343971631206
CU-S0035,2018-03-08,61.911118881118874
CU-S0035,2018-03-09,22.062315789473683
CU-S0035,2018-03-10,33.58339222614839
CU-S0035,2018-03-11,59.677112676056346
CU-S0035,2018-03-12,77.62447154471545
CU-S0035,2018-03-13,49.726853448275854
CU-S0035,2018-03-14,71.37680701754387
CU-S0035,2018-03-15,74.92216027874562
CU-S0035,2018-03-16,71.33880701754384
CU-S0035,2018-03-17,67.63578397212544
CU-S0035,2018-03-18,73.74409722222225
CU-S0035,2018-03-19,82.58804195804201
CU-S0035,2018-03-20,96.46620209059235
CU-S0035,2018-03-21,60.33754385964911
CU-S0035,2018-03-22,62.748356643356665
CU-S0035,2018-03-23,83.13345195729536
CU-S0035,2018-03-24,117.71363636363635
CU-S0035,2018-03-25,114.97604166666662
CU-S0035,2018-03-26,74.4414946619217
CU-S0035,2018-03-27,59.78247349823324
CU-S0035,2018-03-28,64.08826855123678
CU-S0035,2018-03-29,71.00753472222218
CU-S0035,2018-03-30,75.35887323943656
CU-S0035,2018-03-31,57.54931506849316
CU-S0035,2018-04-02,55.62225718194256
CU-S0035,2018-04-03,53.97897526501769
CU-S0035,2018-04-04,54.111830985915525
CU-S0035,2018-04-05,41.99500000000003
CU-S0035,2018-04-06,41.425000000000004
CU-S0035,2018-04-07,6.767013888888886
CU-S0035,2018-04-08,15.48442508710801
CU-S0035,2018-04-09,37.638315789473666
CU-S0035,2018-04-10,62.14883392226153
CU-S0035,2018-04-11,71.39747252747252
CU-S0035,2018-04-12,84.47085308056873
CU-S0035,2018-04-13,84.7289752650176
CU-S0035,2018-04-14,126.40253846153847
CU-S0035,2018-04-15,63.25949771689498
CU-S0035,2018-04-16,30.308275862068964
CU-S0035,2018-04-17,10.684366812227076
CU-S0035,2018-04-18,17.91764912280702
CU-S0035,2018-04-19,36.51352112676058
CU-S0035,2018-04-20,44.46512367491167
CU-S0035,2018-04-21,60.36493055555554
CU-S0035,2018-04-22,73.1435438596491
CU-S0035,2018-04-23,77.66475524475521
CU-S0035,2018-04-24,85.63233215547706
CU-S0035,2018-04-25,52.69823943661973
CU-S0035,2018-04-26,18.250034843205576
CU-S0035,2018-04-27,17.87916666666665
CU-S0035,2018-04-28,19.175347222222214
CU-S0035,2018-04-29,6.592013888888889
CU-S0035,2018-04-30,3.3160211267605644
CU-S0035,2018-05-01,5.185296167247387
CU-S0035,2018-05-02,2.5835664335664337
CU-S0035,2018-05-03,2.8488501742160284
CU-S0035,2018-05-04,5.256433566433566
CU-S0035,2018-05-05,7.829613733905579
CU-S0035,2018-05-07,32.64611872146119
CU-S0035,2018-05-08,38.74859154929579
CU-S0035,2018-05-09,34.68466666666667
CU-S0035,2018-05-10,33.74876760563381
CU-S0035,2018-05-11,17.467640845070417
CU-S0035,2018-05-12,11.149305555555562
CU-S0035,2018-05-13,10.260526315789475
CU-S0035,2018-05-14,21.317149532710275
CU-S0035,2018-05-15,22.672614107883817
CU-S0035,2018-05-16,28.51539603960395
CU-S0035,2018-05-17,4.995186721991703
CU-S0035,2018-05-18,10.926801619433204
CU-S0035,2018-05-19,10.67985964912281
CU-S0035,2018-05-20,12.858479532163743
CU-S0035,2018-05-21,16.309010989010993
CU-S0035,2018-05-23,5.8356213017751495
CU-S0035,2018-05-24,12.398910256410254
CU-S0035,2018-05-25,9.951538461538462
CU-S0035,2018-05-26,6.021678321678326
CU-S0035,2018-05-27,3.4234899328859068
CU-S0035,2018-05-28,2.948362068965518
CU-S0035,2018-05-29,3.203135888501741
CU-S0035,2018-05-30,8.681080139372822
CU-S0035,2018-05-31,5.160243902439023
CU-S0035,2018-06-01,7.291882352941176
CU-S0035,2018-06-02,9.898560794044666
CU-S0035,2018-06-03,12.465923344947733
CU-S0035,2018-06-04,7.272120141342762
CU-S0035,2018-06-05,9.781319444444446
CU-S0035,2018-06-06,6.590742049469963
CU-S0035,2018-06-07,8.09047619047619
CU-S0036,2018-02-14,0
CU-S0036,2018-02-21,74.59461538461558
CU-S0036,2018-03-01,0
CU-S0036,2018-03-02,60.02840637450201
CU-S0036,2018-03-05,0
CU-S0036,2018-03-10,33.62294117647058
CU-S0036,2018-03-12,58.813162790697724
CU-S0036,2018-03-13,62.08696132596683
CU-S0036,2018-03-15,85.25211009174308
CU-S0036,2018-03-17,65.92797235023043
CU-S0036,2018-03-22,66.3909090909091
CU-S0036,2018-03-26,75.01039603960398
CU-S0036,2018-03-27,71.58117647058825
CU-S0036,2018-03-29,0
CU-S0036,2018-03-30,0
CU-S0036,2018-04-04,63.10823529411764
CU-S0036,2018-04-05,24.303333333333338
CU-S0036,2018-04-09,0
CU-S0036,2018-04-10,0
CU-S0036,2018-04-17,26.8939393939394
CU-S0036,2018-04-19,27.322999999999997
CU-S0036,2018-04-21,61.26575187969924
CU-S0036,2018-04-22,73.47859778597787
CU-S0036,2018-04-24,87.40922413793105
CU-S0036,2018-04-25,74.91354166666669
CU-S0036,2018-04-26,36.92480769230771
CU-S0036,2018-04-27,24.475376344086033
CU-S0036,2018-05-02,0
CU-S0036,2018-05-03,0
CU-S0036,2018-05-10,36.09663636363636
CU-S0036,2018-05-15,0
CU-S0036,2018-05-17,7
CU-S0036,2018-05-21,0
CU-S0036,2018-05-23,0
CU-S0036,2018-05-24,0
CU-S0036,2018-05-28,0
CU-S0036,2018-05-30,6.050089285714285
CU-S0036,2018-06-06,0
CU-S0037,2018-02-28,54.62359375000001
CU-S0037,2018-03-21,36.065
CU-S0038,2018-03-20,100.32802816901412
CU-S0038,2018-03-21,79.88507177033493
CU-S0038,2018-03-22,85.41309523809524
CU-S0038,2018-03-23,115.00024630541876
CU-S0038,2018-03-24,121.44107638888889
CU-S0038,2018-03-25,102.55555555555554
CU-S0038,2018-03-26,84.24578313253004
CU-S0038,2018-03-27,65.17885931558938
CU-S0038,2018-03-28,70.95566666666664
CU-S0038,2018-03-29,75.01971830985917
CU-S0038,2018-03-30,80.65535211267604
CU-S0038,2018-04-01,58.8819867549669
CU-S0038,2018-04-02,57.85155778894473
CU-S0038,2018-04-03,43.87188524590163
CU-S0038,2018-04-04,56.63146551724138
CU-S0038,2018-04-05,37.40287878787878
CU-S0038,2018-04-06,35.25719424460431
CU-S0038,2018-04-08,17.465384615384632
CU-S0038,2018-04-09,21.388561403508767
CU-S0038,2018-04-10,51.30621908127207
CU-S0038,2018-04-11,74.67404255319151
CU-S0038,2018-04-12,93.13784722222219
CU-S0038,2018-04-13,87.49540636042408
CU-S0038,2018-04-14,77.73229166666663
CU-S0038,2018-04-15,85.16084210526317
CU-S0038,2018-04-17,16.29489361702127
CU-S0038,2018-04-18,22.434312796208516
CU-S0038,2018-04-19,29.436859504132233
CU-S0038,2018-04-20,57.91810000000001
CU-S0038,2018-04-21,56.72951807228919
CU-S0038,2018-04-23,106.05502304147467
CU-S0038,2018-04-24,110.6294405594405
CU-S0038,2018-04-25,102.572911392405
CU-S0038,2018-04-26,23.285166666666658
CU-S0038,2018-04-27,17.500183823529397
CU-S0038,2018-04-28,27.366666666666674
CU-S0038,2018-04-30,2.3495454545454537
CU-S0038,2018-05-01,5.232475247524748
CU-S0038,2018-05-02,2.1350909090909096
CU-S0038,2018-05-03,7.771508620689658
CU-S0038,2018-05-04,6.886744186046513
CU-S0038,2018-05-07,24.745615384615384
CU-S0038,2018-05-08,35.47039325842697
CU-S0038,2018-05-09,35.66798418972333
CU-S0038,2018-05-10,26.456978417266175
CU-S0038,2018-05-11,16.24664310954063
CU-S0038,2018-05-12,21.21509433962265
CU-S0038,2018-05-14,13.76203980099503
CU-S0038,2018-05-15,15.663576642335766
CU-S0038,2018-05-16,22.148245614035098
CU-S0038,2018-05-17,9.005
CU-S0038,2018-05-18,6.4845019920318725
CU-S0038,2018-05-19,9.02679442508711
CU-S0038,2018-05-20,17.50069444444445
CU-S0038,2018-05-21,20.817303370786526
CU-S0038,2018-05-22,11.682754716981139
CU-S0038,2018-05-23,11.131640625000006
CU-S0038,2018-05-24,6.630793650793648
CU-S0038,2018-05-25,8.945433962264149
CU-S0038,2018-05-26,5.115555555555556
CU-S0038,2018-05-27,2.6638888888888883
CU-S0038,2018-05-28,4.435326633165829
CU-S0038,2018-05-30,5.2471555555555565
CU-S0038,2018-05-31,5.203578947368422
CU-S0038,2018-06-01,5.073154761904764
CU-S0038,2018-06-04,10.184666666666667
CU-S0038,2018-06-05,9.9226582278481
CU-S0038,2018-06-06,4.9983673469387755
CU-S0038,2018-06-07,4.621149425287357
CU-S0038,2018-06-08,3.0474107142857143
CU-S0039,2018-02-12,36.65624434389137
CU-S0039,2018-02-13,44.63896103896105
CU-S0039,2018-02-14,55.84298319327731
CU-S0039,2018-02-15,60.69784172661872
CU-S0039,2018-02-16,39.000357142857176
CU-S0039,2018-02-17,46.83928571428572
CU-S0039,2018-02-18,65.61007751937983
CU-S0039,2018-02-19,66.84804270462631
CU-S0039,2018-02-20,77.04989130434784
CU-S0039,2018-02-21,64.52167832167835
CU-S0039,2018-02-22,48.989999999999995
CU-S0039,2018-02-23,21.37808510638298
CU-S0039,2018-02-24,21.4967857142857
CU-S0039,2018-02-25,31.736000000000004
CU-S0039,2018-02-26,33.11387234042553
CU-S0039,2018-02-27,35.12343096234307
CU-S0039,2018-02-28,52.145229681978755
CU-S0039,2018-03-01,53.685830388692565
CU-S0039,2018-03-02,50.74979094076656
CU-S0039,2018-03-03,49.5926056338028
CU-S0039,2018-03-04,63.31779359430609
CU-S0039,2018-03-05,75.50164874551966
CU-S0039,2018-03-06,77.32355769230772
CU-S0039,2018-03-07,95.61846938775506
CU-S0039,2018-03-08,70.11065868263469
CU-S0039,2018-03-09,26.585620915032685
CU-S0039,2018-03-10,47.13141818181818
CU-S0039,2018-03-11,72.0283257918552
CU-S0039,2018-03-12,68.7522340425532
CU-S0039,2018-03-13,57.073368421052656
CU-S0039,2018-03-14,73.25386759581882
CU-S0039,2018-03-15,82.63846153846151
CU-S0039,2018-03-16,77.46600806451617
CU-S0039,2018-03-17,75.4199275362319
CU-S0039,2018-03-18,74.88873239436616
CU-S0039,2018-03-19,72.27463157894738
CU-S0039,2018-03-20,99.52509090909093
CU-S0039,2018-03-21,82.21468401487
CU-S0039,2018-03-22,78.85174825174818
CU-S0039,2018-03-23,95.72429577464787
CU-S0039,2018-03-24,107.32807881773404
CU-S0039,2018-03-25,92.3956842105263
CU-S0039,2018-03-26,86.77228915662654
CU-S0039,2018-03-27,67.3593396226415
CU-S0039,2018-03-28,62.11074074074074
CU-S0039,2018-03-29,77.08487922705318
CU-S0039,2018-03-30,81.33815602836883
CU-S0039,2018-03-31,60.53273437499998
CU-S0039,2018-04-01,55.6985
CU-S0039,2018-04-02,54.06898245614037
CU-S0039,2018-04-03,45.587017543859666
CU-S0039,2018-04-04,52.47212543554007
CU-S0039,2018-04-05,36.28056537102472
CU-S0039,2018-04-06,34.54177304964539
CU-S0039,2018-04-07,12.206293706293705
CU-S0039,2018-04-08,13.86215277777778
CU-S0039,2018-04-09,29.21913857677903
CU-S0039,2018-04-10,58.142464788732404
CU-S0039,2018-04-11,79.41835714285712
CU-S0039,2018-04-12,93.28156028368792
CU-S0039,2018-04-13,87.43797909407667
CU-S0039,2018-04-14,97.82222222222222
CU-S0039,2018-04-15,68.69072115384617
CU-S0039,2018-04-16,37.831690140845055
CU-S0039,2018-04-17,23.604601769911508
CU-S0039,2018-04-18,19.36705882352941
CU-S0039,2018-04-19,33.6466083916084
CU-S0039,2018-04-20,45.52743055555558
CU-S0039,2018-04-21,61.24336917562726
CU-S0039,2018-04-22,74.6404929577465
CU-S0039,2018-04-23,105.66411149825781
CU-S0039,2018-04-24,101.80545454545448
CU-S0039,2018-04-25,58.51300699300701
CU-S0039,2018-04-26,25.989895470383274
CU-S0039,2018-04-27,21.04971929824562
CU-S0039,2018-04-28,19.16354166666665
CU-S0039,2018-04-29,9.799652777777789
CU-S0039,2018-04-30,8.230662020905918
CU-S0039,2018-05-01,11.046359649122811
CU-S0039,2018-05-02,3.3840277777777765
CU-S0039,2018-05-03,5.497499999999995
CU-S0039,2018-05-04,8.603851590106009
CU-S0039,2018-05-05,9.20868055555556
CU-S0039,2018-05-06,17.770133333333334
CU-S0039,2018-05-07,20.826883116883124
CU-S0039,2018-05-08,38.45028806584366
CU-S0039,2018-05-09,54.5505964912281
CU-S0039,2018-05-10,38.49131944444447
CU-S0039,2018-05-11,19.254513888888887
CU-S0039,2018-05-12,16.543661971830993
CU-S0039,2018-05-13,17.31853146853147
CU-S0039,2018-05-14,20.53286713286712
CU-S0039,2018-05-15,21.652605633802807
CU-S0039,2018-05-16,19.170731707317067
CU-S0039,2018-05-17,5.185603112840466
CU-S0039,2018-05-18,11.547744680851064
CU-S0039,2018-05-19,11.0826388888889
CU-S0039,2018-05-20,13.11493055555554
CU-S0039,2018-05-21,16.115929203539824
CU-S0039,2018-05-22,10.018492462311558
CU-S0039,2018-05-23,9.464982456140355
CU-S0039,2018-05-24,13.79531690140845
CU-S0039,2018-05-25,17.560173611111114
CU-S0039,2018-05-26,14.320408163265304
CU-S0039,2018-05-28,4.0109289617486334
CU-S0039,2018-05-29,5.302083333333336
CU-S0039,2018-05-30,8.378466898954711
CU-S0039,2018-05-31,7.1010489510489485
CU-S0039,2018-06-01,10.812361111111116
CU-S0039,2018-06-02,14.453472222222217
CU-S0039,2018-06-03,11.655594405594403
CU-S0039,2018-06-04,12.17718309859155
CU-S0039,2018-06-05,9.785901639344267
CU-S0039,2018-06-06,7.836535433070866
CU-S0039,2018-06-07,8.73304
CU-S0040,2018-02-21,57.47162790697676
CU-S0040,2018-02-22,43.673626373626384
CU-S0040,2018-02-23,25.257546012269938
CU-S0040,2018-02-24,26.254513888888884
CU-S0040,2018-02-25,39.59812500000001
CU-S0040,2018-02-26,27.796
CU-S0040,2018-03-02,55.02411347517732
CU-S0040,2018-03-03,59.85014084507044
CU-S0040,2018-03-04,68.82499999999999
CU-S0040,2018-03-05,92.85416666666661
CU-S0040,2018-03-06,109.40000000000005
CU-S0040,2018-03-07,127.46631944444442
CU-S0040,2018-03-08,78.40451388888897
CU-S0040,2018-03-09,35.05798611111114
CU-S0040,2018-03-10,44.75555555555556
CU-S0040,2018-03-11,82.44270833333331
CU-S0040,2018-03-12,100.87500000000001
CU-S0040,2018-03-13,62.5346456692913
CU-S0040,2018-03-14,89.2312658227848
CU-S0040,2018-03-18,103.30242718446597
CU-S0040,2018-03-19,111.59101045296173
CU-S0040,2018-03-20,129.3386759581882
CU-S0040,2018-03-21,77.84548611111103
CU-S0040,2018-03-22,95.5583333333333
CU-S0040,2018-03-23,120.82222222222228
CU-S0040,2018-03-24,105.57647058823534
CU-S0040,2018-03-26,122.80874999999999
CU-S0040,2018-03-28,70.10196969696968
CU-S0040,2018-03-29,78.76929133858273
CU-S0040,2018-03-30,88.30604026845639
CU-S0040,2018-04-01,62.2632786885246
CU-S0040,2018-04-02,63.84596638655463
CU-S0040,2018-04-03,58.71198501872659
CU-S0040,2018-04-08,23.476153846153846
CU-S0040,2018-04-09,34.569505300353335
CU-S0040,2018-04-14,168.8967241379311
CU-S0040,2018-04-15,121.8204968944099
CU-S0040,2018-04-16,26.37142857142857
CU-S0040,2018-04-17,20.86395604395604
CU-S0040,2018-04-18,19.280408163265307
CU-S0040,2018-04-19,41.00778625954196
CU-S0040,2018-04-30,8.141333333333334
CU-S0040,2018-05-03,6.792916666666667
CU-S0040,2018-05-14,28.43537777777778
CU-S0040,2018-05-15,24.94916666666669
CU-S0040,2018-05-16,18.844086021505376
CU-S0040,2018-05-17,3.556285714285714
CU-S0040,2018-05-18,11.132631578947368
CU-S0040,2018-05-19,14.09930555555555
CU-S0040,2018-05-20,23.893750000000004
CU-S0040,2018-05-21,26.457831325301203
