id,time,pm25
CU-S0026,2018-02-16,45.58416666666664
CU-S0026,2018-02-17,35.95517241379311
CU-S0026,2018-02-18,66.59076923076924
CU-S0026,2018-02-19,58.34736842105265
CU-S0026,2018-02-21,40.79566137566141
CU-S0026,2018-02-22,35.69903225806452
CU-S0026,2018-02-23,22.39085714285714
CU-S0026,2018-02-26,21.964366197183097
CU-S0026,2018-02-27,25.474912891986047
CU-S0026,2018-02-28,46.95104895104893
CU-S0026,2018-03-02,48.85519097222223
CU-S0026,2018-03-03,45.973160173160146
CU-S0026,2018-03-04,63.48958333333337
CU-S0026,2018-03-05,95.73999999999991
CU-S0026,2018-03-06,74.6666666666666
CU-S0026,2018-03-07,106.93268398268391
CU-S0026,2018-03-08,57.95121951219511
CU-S0026,2018-03-09,31.50442477876107
CU-S0026,2018-03-12,102.43031761308954
CU-S0026,2018-03-13,61.91473684210526
CU-S0026,2018-03-14,85.38313588850171
CU-S0026,2018-03-15,88.48506944444448
CU-S0026,2018-03-16,87.06948979591834
CU-S0026,2018-03-20,105.05350877192983
CU-S0026,2018-03-21,72.78679245283017
CU-S0026,2018-03-22,89.52965367965362
CU-S0026,2018-03-23,78.11840277777772
CU-S0026,2018-03-24,85.14494773519166
CU-S0026,2018-03-25,88.15763888888894
CU-S0026,2018-03-26,84.92256944444442
CU-S0026,2018-03-27,60.31777003484321
CU-S0026,2018-03-28,58.148695652173906
CU-S0026,2018-03-29,57.85555555555551
CU-S0026,2018-03-30,65.77678082191782
CU-S0026,2018-04-02,45.25298759864702
CU-S0026,2018-04-09,25.815578512396698
CU-S0026,2018-04-10,42.2533870967742
CU-S0026,2018-04-11,56.60361010830329
CU-S0026,2018-04-20,42.30555555555555
CU-S0026,2018-04-23,56.60897959183675
CU-S0026,2018-04-24,64.22043165467626
CU-S0026,2018-04-25,69.57100371747212
CU-S0026,2018-05-04,4.697875000000001
CU-S0026,2018-05-18,12.864102564102563
CU-S0026,2018-05-22,28.89
CU-S0026,2018-05-23,12.325384615384614
CU-S0026,2018-05-24,18.225165562913904
CU-S0026,2018-05-25,12.924107142857142
CU-S0026,2018-05-26,6.188146551724139
CU-S0026,2018-05-27,4.055757575757576
CU-S0026,2018-06-02,10.442857142857145
CU-S0027,2018-02-07,43.299993141049946
CU-S0027,2018-02-12,31.799279999999985
CU-S0027,2018-02-13,35.15944055944056
CU-S0027,2018-02-14,43.1751736111111
CU-S0027,2018-02-15,46.47395104895106
CU-S0027,2018-02-16,36.172549019607835
CU-S0027,2018-02-17,39.03999999999999
CU-S0027,2018-02-18,50.9015503875969
CU-S0027,2018-02-19,53.366947368421066
CU-S0027,2018-02-20,55.366210526315825
CU-S0027,2018-02-21,47.643402777777794
CU-S0027,2018-02-22,27.38611111111113
CU-S0027,2018-02-23,19.568989547038317
CU-S0027,2018-02-24,23.83090277777778
CU-S0027,2018-02-25,29.872569444444437
CU-S0027,2018-02-26,21.75052264808361
CU-S0027,2018-02-27,27.047916666666676
CU-S0027,2018-02-28,38.90975524475523
CU-S0027,2018-03-01,39.39409722222225
CU-S0027,2018-03-02,38.456597222222214
CU-S0027,2018-03-03,40.119191919191906
CU-S0027,2018-03-06,72.03833333333337
CU-S0027,2018-03-07,96.97981751824823
CU-S0027,2018-03-08,60.516794425087106
CU-S0027,2018-03-09,22.532986111111104
CU-S0027,2018-03-10,30.666666666666668
CU-S0027,2018-03-11,62.14634146341461
CU-S0027,2018-03-12,59.48551587301592
CU-S0027,2018-03-13,44.532986111111114
CU-S0027,2018-03-14,65.16736111111108
CU-S0027,2018-03-15,78.75003496503494
CU-S0027,2018-03-16,70.18993055555556
CU-S0027,2018-03-17,65.33392982456138
CU-S0027,2018-03-18,76.74861111111117
CU-S0027,2018-03-19,82.31006944444445
CU-S0027,2018-03-20,96.79506993006994
CU-S0027,2018-03-21,64.72062937062931
CU-S0027,2018-03-22,71.83437499999995
CU-S0027,2018-03-23,94.98923611111105
CU-S0027,2018-03-24,107.6052083333333
CU-S0027,2018-03-25,84.6065972222222
CU-S0027,2018-03-26,87.0217948717949
CU-S0027,2018-03-27,46.56153846153848
CU-S0027,2018-03-28,53.97653846153847
CU-S0027,2018-03-29,68.00243055555559
CU-S0027,2018-03-30,81.84937888198758
CU-S0027,2018-03-31,54.824000000000005
CU-S0027,2018-04-01,48.100249999999996
CU-S0027,2018-04-02,43.811045296167244
CU-S0027,2018-04-03,42.6704861111111
CU-S0027,2018-04-04,41.264976958525345
CU-S0027,2018-04-07,10.342142857142862
CU-S0027,2018-04-08,23.164583333333333
CU-S0027,2018-04-09,48.934108527131805
CU-S0027,2018-04-10,63.778819444444444
CU-S0027,2018-04-11,80.24791666666668
CU-S0027,2018-04-12,75.84207920792079
CU-S0027,2018-04-15,37.46652173913043
CU-S0027,2018-04-16,30.713475177304968
CU-S0027,2018-04-21,55.04925000000001
CU-S0027,2018-04-22,55.808088235294136
CU-S0027,2018-04-23,80.84082644628101
CU-S0027,2018-04-24,96.04131944444435
CU-S0027,2018-04-25,49.95840277777776
CU-S0027,2018-04-26,19.92996515679444
CU-S0027,2018-04-27,19.551567944250866
CU-S0027,2018-04-28,18.097552447552456
CU-S0027,2018-04-29,9.381944444444445
CU-S0027,2018-04-30,6.197916666666667
CU-S0027,2018-05-01,8.26875
CU-S0027,2018-05-02,5.259722222222219
CU-S0027,2018-05-03,6.955208333333334
CU-S0027,2018-05-04,8.006944444444448
CU-S0027,2018-05-05,9.294634146341457
CU-S0027,2018-05-06,18.047916666666666
CU-S0027,2018-05-07,30.213194444444444
CU-S0027,2018-05-08,33.114285714285714
CU-S0027,2018-05-09,35.064255319148955
CU-S0027,2018-05-10,33.424050632911396
CU-S0027,2018-05-11,19.92701195219122
CU-S0027,2018-05-12,20.562499999999996
CU-S0027,2018-05-13,15.699047619047619
CU-S0027,2018-05-14,19.84818181818182
CU-S0027,2018-05-15,19.785256410256395
CU-S0027,2018-05-16,21.045426356589157
CU-S0027,2018-05-17,8.052187499999997
CU-S0027,2018-05-18,8.85191780821918
CU-S0027,2018-05-19,10.324588235294119
CU-S0027,2018-05-20,15.4331707317073
CU-S0027,2018-05-21,19.382320441988956
CU-S0027,2018-05-22,16.52390243902439
CU-S0027,2018-05-23,14.165517241379316
CU-S0027,2018-05-29,4.653134328358209
CU-S0027,2018-05-30,9.744161490683235
CU-S0027,2018-06-02,10.341559633027524
CU-S0027,2018-06-03,15.375161290322584
CU-S0027,2018-06-04,9.090681818181814
CU-S0027,2018-06-05,13.285976331360946
CU-S0027,2018-06-07,6.74615384615385
CU-S0028,2018-02-13,23.57037234042553
CU-S0028,2018-02-14,33.42604166666666
CU-S0028,2018-02-15,33.42951388888892
CU-S0028,2018-02-16,21.814236111111125
CU-S0028,2018-02-17,23.286666666666655
CU-S0028,2018-02-18,35.94203125
CU-S0028,2018-02-19,37.47789473684214
CU-S0028,2018-02-20,40.57911971830987
CU-S0028,2018-02-21,29.182881944444464
CU-S0028,2018-02-22,15.422132867132863
CU-S0028,2018-02-23,9.641223776223775
CU-S0028,2018-02-24,10.65791666666667
CU-S0028,2018-02-25,17.7318118466899
CU-S0028,2018-02-26,14.570256410256414
CU-S0028,2018-02-27,8.617812500000001
CU-S0028,2018-03-02,32.04637030247478
CU-S0028,2018-03-03,29.468536585365857
CU-S0028,2018-03-04,42.95590277777779
CU-S0028,2018-03-05,51.28324041811849
CU-S0028,2018-03-06,53.31668989547038
CU-S0028,2018-03-07,52.76041666666666
CU-S0028,2018-03-08,35.29583333333332
CU-S0028,2018-03-09,14.747422680412367
CU-S0028,2018-03-13,35.72686567164179
CU-S0028,2018-03-14,41.467091633466126
CU-S0028,2018-03-15,43.38327526132402
CU-S0028,2018-03-16,48.25069444444445
CU-S0028,2018-03-17,38.97115789473682
CU-S0028,2018-03-18,43.9402787456446
CU-S0028,2018-03-19,49.20728222996521
CU-S0028,2018-03-20,53.64097222222222
CU-S0028,2018-03-21,44.83472222222219
CU-S0028,2018-03-22,43.00208333333335
CU-S0028,2018-03-23,43.729616724738676
CU-S0028,2018-03-24,45.7972222222222
CU-S0028,2018-03-25,49.61822299651567
CU-S0028,2018-03-26,46.00147058823531
CU-S0028,2018-03-27,32.744439252336434
CU-S0028,2018-03-28,35.78191729323309
CU-S0028,2018-03-29,42.27846405228759
CU-S0028,2018-03-30,41.4704861111111
CU-S0028,2018-03-31,23.217708333333334
CU-S0028,2018-04-01,28.100696864111498
CU-S0028,2018-04-02,27.305774647887315
CU-S0028,2018-04-03,29.419791666666658
CU-S0028,2018-04-04,24.82293859649124
CU-S0028,2018-04-05,13.940752688172049
CU-S0028,2018-04-06,15.077232472324718
CU-S0028,2018-04-07,3.0003472222222225
CU-S0028,2018-04-08,5.928124999999997
CU-S0028,2018-04-09,9.372447552447552
CU-S0028,2018-04-10,28.552961672473884
CU-S0028,2018-04-11,37.99599303135888
CU-S0028,2018-04-12,47.977595818815324
CU-S0028,2018-04-13,48.718257839721254
CU-S0028,2018-04-14,47.125419580419575
CU-S0028,2018-04-15,32.72082733812947
CU-S0028,2018-04-16,14.867536231884063
CU-S0028,2018-04-17,9.325000000000001
CU-S0028,2018-04-18,10.835294117647061
CU-S0028,2018-04-19,16.798780487804876
CU-S0028,2018-04-20,25.687351916376294
CU-S0028,2018-04-21,33.49629370629372
CU-S0028,2018-04-22,40.19374125874125
CU-S0028,2018-04-23,41.72829268292686
CU-S0028,2018-04-24,44.09311188811188
CU-S0028,2018-04-25,31.205644599303145
CU-S0028,2018-04-26,10.536503496503501
CU-S0028,2018-04-27,8.254513888888887
CU-S0028,2018-04-28,8.779513888888886
CU-S0028,2018-04-29,3.1917730496453873
CU-S0028,2018-04-30,4.14198606271777
CU-S0028,2018-05-01,4.104652777777774
CU-S0028,2018-05-02,0.617979094076655
CU-S0028,2018-05-03,1.6634408602150539
CU-S0028,2018-05-07,16.510203045685277
CU-S0028,2018-05-08,18.954201680672266
CU-S0028,2018-05-09,20.40947552447552
CU-S0028,2018-05-10,16.121780821917806
CU-S0028,2018-05-11,6.84826388888889
CU-S0028,2018-05-12,9.333086419753087
CU-S0028,2018-05-13,7.917719298245611
CU-S0028,2018-05-14,9.409583333333329
CU-S0028,2018-05-15,11.58989323843416
CU-S0028,2018-05-16,13.07927536231884
CU-S0028,2018-05-17,3.532031250000002
CU-S0028,2018-05-18,5.066048951048949
CU-S0028,2018-05-19,5.593090277777781
CU-S0028,2018-05-20,6.965603864734303
CU-S0028,2018-05-21,5.94
CU-S0028,2018-05-22,7.040263157894739
CU-S0028,2018-05-23,3.8226956521739135
CU-S0028,2018-05-24,4.618532818532819
CU-S0028,2018-05-25,5.752358490566034
CU-S0028,2018-05-26,3.6114583333333323
CU-S0028,2018-05-27,3.1715972222222217
CU-S0028,2018-05-28,1.1020833333333335
CU-S0028,2018-05-29,1.3331010452961676
CU-S0028,2018-05-30,2.856597222222222
CU-S0028,2018-05-31,2.045833333333333
CU-S0028,2018-06-01,3.5556140350877197
CU-S0028,2018-06-02,3.8966202090592357
CU-S0028,2018-06-03,4.09513888888889
CU-S0028,2018-06-04,3.9340277777777817
CU-S0028,2018-06-05,6.44637630662021
CU-S0028,2018-06-06,3.410174825174824
CU-S0028,2018-06-07,1.9336936936936933
CU-S0029,2018-02-07,62.29762756146121
CU-S0029,2018-02-12,35.22995594713656
CU-S0029,2018-02-13,36.361986062717754
CU-S0029,2018-02-14,49.766480836236916
CU-S0029,2018-02-15,59.62666666666667
CU-S0029,2018-02-19,54.812540983606546
CU-S0029,2018-02-20,57.78339160839157
CU-S0029,2018-02-21,52.56458333333334
CU-S0029,2018-02-22,44.64513274336286
CU-S0029,2018-02-23,22.348619246861908
CU-S0029,2018-02-24,24.065624999999997
CU-S0029,2018-02-25,31.60313588850175
CU-S0029,2018-02-26,30.524999999999995
CU-S0029,2018-02-27,31.256898954703825
CU-S0029,2018-02-28,42.10729166666665
CU-S0029,2018-03-01,45.300347222222214
CU-S0029,2018-03-02,45.147569444444436
CU-S0029,2018-03-03,41.924652777777766
CU-S0029,2018-03-04,55.59597222222222
CU-S0029,2018-03-05,71.32311827956991
CU-S0029,2018-03-06,64.80740350877196
CU-S0029,2018-03-07,98.9151398601399
CU-S0029,2018-03-08,70.97500000000001
CU-S0029,2018-03-09,18.74895833333334
CU-S0029,2018-03-10,33.03449477351916
CU-S0029,2018-03-11,52.228125000000006
CU-S0029,2018-03-12,60.91215277777779
CU-S0029,2018-03-13,48.20312499999998
CU-S0029,2018-03-14,66.37013888888892
CU-S0029,2018-03-15,82.83159722222224
CU-S0029,2018-03-16,84.0583333333333
CU-S0029,2018-03-17,65.59374999999999
CU-S0029,2018-03-18,57.95972222222224
CU-S0029,2018-03-19,60.11979166666663
CU-S0029,2018-03-20,73.6788194444444
CU-S0029,2018-03-21,77.74444444444441
CU-S0029,2018-03-22,77.34271844660199
CU-S0029,2018-03-23,87.5145660377359
CU-S0029,2018-03-24,87.95475694444448
CU-S0029,2018-03-25,82.51805555555558
CU-S0029,2018-03-26,77.4510416666667
CU-S0029,2018-03-27,58.63368055555554
CU-S0029,2018-03-28,58.40208333333333
CU-S0029,2018-03-29,72.67395833333333
CU-S0029,2018-03-30,78.1246527777778
CU-S0029,2018-03-31,72.40833333333335
CU-S0029,2018-04-03,34.0585020242915
CU-S0029,2018-04-04,48.5438095238095
CU-S0029,2018-04-05,30.282410714285707
CU-S0029,2018-04-06,28.268749999999997
CU-S0029,2018-04-07,10.914583333333333
CU-S0029,2018-04-08,14.789131944444437
CU-S0029,2018-04-09,18.981846689895473
CU-S0029,2018-04-10,37.982996515679474
CU-S0029,2018-04-11,62.00763888888892
CU-S0029,2018-04-12,80.40000000000002
CU-S0029,2018-04-13,79.42620209059231
CU-S0029,2018-04-14,83.55868055555554
CU-S0029,2018-04-15,70.41458333333333
CU-S0029,2018-04-16,27.75669642857142
CU-S0029,2018-04-20,41.886520000000004
CU-S0029,2018-04-21,51.29687499999998
CU-S0029,2018-04-22,61.93611111111112
CU-S0029,2018-04-23,71.73125000000002
CU-S0029,2018-04-24,88.87361111111117
CU-S0029,2018-04-25,50.93993055555558
CU-S0029,2018-04-26,24.690699300699315
CU-S0029,2018-04-27,22.121527777777764
CU-S0029,2018-04-28,21.428229166666643
CU-S0029,2018-04-29,11.265277777777774
CU-S0029,2018-04-30,11.190139372822292
CU-S0029,2018-05-01,15.704982578397207
CU-S0029,2018-05-02,4.280208333333334
CU-S0029,2018-05-03,7.6315972222222195
CU-S0029,2018-05-04,10.144444444444442
CU-S0029,2018-05-05,11.930902777777778
CU-S0029,2018-05-06,19.719791666666666
CU-S0029,2018-05-07,27.329965034965028
CU-S0029,2018-05-08,34.0120905923345
CU-S0029,2018-05-09,38.81909722222221
CU-S0029,2018-05-10,30.46604166666667
CU-S0029,2018-05-11,21.99826388888888
CU-S0029,2018-05-12,14.030555555555564
CU-S0029,2018-05-13,16.78402777777778
CU-S0029,2018-05-14,18.68013888888889
CU-S0029,2018-05-15,19.43749999999999
CU-S0029,2018-05-16,18.834494773519157
CU-S0029,2018-05-17,6.959722222222222
CU-S0029,2018-05-18,17.95659722222221
CU-S0029,2018-05-19,17.311701388888903
CU-S0029,2018-05-20,20.685000000000006
CU-S0029,2018-05-21,19.11304347826087
CU-S0029,2018-05-22,16.930208333333336
CU-S0029,2018-05-23,12.413194444444448
CU-S0029,2018-05-24,13.806597222222223
CU-S0029,2018-05-25,15.177700348432056
CU-S0029,2018-05-26,10.31284722222222
CU-S0029,2018-05-27,13.134146341463417
CU-S0029,2018-05-28,10.834494773519166
CU-S0029,2018-05-29,7.499442508710802
CU-S0029,2018-05-30,10.91493055555556
CU-S0029,2018-05-31,10.121052631578946
CU-S0030,2018-02-07,49.20004610420275
CU-S0030,2018-02-12,38.70141552511415
CU-S0030,2018-02-13,38.77526785714285
CU-S0030,2018-02-16,48.6158139534884
CU-S0030,2018-02-17,45.51333333333333
CU-S0030,2018-02-18,64.11240310077517
CU-S0030,2018-02-19,62.072147887323936
CU-S0030,2018-02-20,65.4539236111111
CU-S0030,2018-02-21,53.278000000000006
CU-S0030,2018-02-22,35.302823529411775
CU-S0030,2018-02-23,23.023824561403497
CU-S0030,2018-02-24,27.938951048951036
CU-S0030,2018-02-25,35.75592334494776
CU-S0030,2018-02-26,22.097729083665346
CU-S0030,2018-02-27,34.6038219895288
CU-S0030,2018-02-28,45.99610526315787
CU-S0030,2018-03-01,46.54398601398603
CU-S0030,2018-03-02,45.95351758793968
CU-S0030,2018-03-03,65.92063380281691
CU-S0030,2018-03-04,55.95638596491226
CU-S0030,2018-03-05,83.56793706293708
CU-S0030,2018-03-06,79.43073426573426
CU-S0030,2018-03-07,109.77445614035085
CU-S0030,2018-03-08,66.14856140350875
CU-S0030,2018-03-09,25.18031468531469
CU-S0030,2018-03-10,38.78915789473684
CU-S0030,2018-03-11,74.64320557491288
CU-S0030,2018-03-12,62.95113636363636
CU-S0030,2018-03-13,52.50454861111106
CU-S0030,2018-03-14,71.49312741312744
CU-S0030,2018-03-15,85.3170992366412
CU-S0030,2018-03-16,77.21024734982328
CU-S0030,2018-03-17,71.69234265734269
CU-S0030,2018-03-18,94.28082758620691
CU-S0030,2018-03-19,81.48769811320754
CU-S0030,2018-03-20,97.8678596491228
CU-S0030,2018-03-21,87.39285211267601
CU-S0030,2018-03-22,81.12148409893992
CU-S0030,2018-03-23,101.3716901408451
CU-S0030,2018-03-24,113.7138811188811
CU-S0030,2018-03-25,88.52822299651568
CU-S0030,2018-03-26,77.85406417112301
CU-S0030,2018-03-27,55.032315789473635
CU-S0030,2018-03-28,62.54571929824562
CU-S0030,2018-03-29,68.06077464788734
CU-S0030,2018-03-30,73.18516853932583
CU-S0030,2018-03-31,54.91951219512194
CU-S0030,2018-04-01,47.12774509803924
CU-S0030,2018-04-02,48.99865000000002
CU-S0030,2018-04-03,45.1769915254237
CU-S0030,2018-04-04,43.78727272727273
CU-S0030,2018-04-05,37.06730337078655
CU-S0030,2018-04-07,12.544477611940296
CU-S0030,2018-04-08,18.97101045296167
CU-S0030,2018-04-09,28.378327526132395
CU-S0030,2018-04-10,48.71489510489508
CU-S0030,2018-04-11,66.66702479338846
CU-S0030,2018-04-12,100.98989010989008
CU-S0030,2018-04-13,91.36874999999998
CU-S0030,2018-04-14,93.8840418118467
CU-S0030,2018-04-15,97.36316770186329
CU-S0030,2018-04-16,28.716666666666658
CU-S0030,2018-04-17,14.048113207547177
CU-S0030,2018-04-18,17.027228915662647
CU-S0030,2018-04-19,28.53090909090909
CU-S0030,2018-04-20,46.28050980392153
CU-S0030,2018-04-21,62.79524163568774
CU-S0030,2018-04-22,73.70037735849056
CU-S0030,2018-04-23,139.47968181818177
CU-S0030,2018-04-24,110.95257261410786
CU-S0030,2018-04-25,70.34591836734694
CU-S0030,2018-04-26,26.861567164179085
CU-S0030,2018-04-27,18.656118721461187
CU-S0030,2018-04-28,19.010070175438603
CU-S0030,2018-04-29,13.218571428571426
CU-S0030,2018-04-30,10.451384615384617
CU-S0030,2018-05-01,7.97798245614035
CU-S0030,2018-05-02,4.083588850174215
CU-S0030,2018-05-03,7.255078124999999
CU-S0030,2018-05-04,9.413881118881125
CU-S0030,2018-05-05,11.487263157894741
CU-S0030,2018-05-06,20.78797202797202
CU-S0030,2018-05-07,33.89885714285716
CU-S0030,2018-05-08,38.72542105263158
CU-S0030,2018-05-09,46.00769230769231
CU-S0030,2018-05-11,24.235254237288135
CU-S0030,2018-05-12,15.256084656084651
CU-S0030,2018-05-13,14.74989637305699
CU-S0030,2018-05-14,26.6762
CU-S0030,2018-05-15,23.164790209790212
CU-S0030,2018-05-16,27.26617346938777
CU-S0030,2018-05-17,7.074910714285714
CU-S0030,2018-05-18,8.61270161290323
CU-S0030,2018-05-19,20.36122222222222
CU-S0030,2018-05-20,15.199577464788733
CU-S0030,2018-05-21,19.181779141104304
CU-S0030,2018-05-22,19.065741444866912
CU-S0030,2018-05-23,16.51723880597015
CU-S0030,2018-05-24,13.469954751131208
CU-S0030,2018-05-25,16.828636363636356
CU-S0030,2018-05-26,11.132315789473688
CU-S0030,2018-05-27,6.729438202247193
CU-S0030,2018-05-28,7.1951497005988045
CU-S0030,2018-05-29,3.6971764705882357
CU-S0030,2018-05-30,7.11987421383648
CU-S0030,2018-05-31,7.340807017543861
CU-S0030,2018-06-01,13.058181818181813
CU-S0030,2018-06-02,11.212464285714281
CU-S0030,2018-06-03,15.929686411149826
CU-S0030,2018-06-04,16.87689895470382
CU-S0030,2018-06-05,16.478848920863282
CU-S0030,2018-06-06,8.71009302325581
CU-S0030,2018-06-07,7.058080000000001
CU-S0031,2018-02-14,34.260000000000005
CU-S0032,2018-02-07,55.40000618770822
CU-S0032,2018-02-12,38.80199999999998
CU-S0032,2018-02-13,41.63856140350881
CU-S0032,2018-02-14,64.47285211267605
CU-S0032,2018-02-15,60.979574468085076
CU-S0032,2018-02-16,46.76993006993007
CU-S0032,2018-02-17,50.88275862068965
CU-S0032,2018-02-18,76.56039682539682
CU-S0032,2018-02-19,71.22304964539012
CU-S0032,2018-02-20,73.08363957597173
CU-S0032,2018-02-21,53.14652631578947
CU-S0032,2018-02-22,29.12190812720849
CU-S0032,2018-02-23,22.018869565217383
CU-S0032,2018-02-24,26.360938864628842
CU-S0032,2018-02-25,36.21536585365854
CU-S0032,2018-02-26,24.965918367346934
CU-S0032,2018-02-27,35.12734939759036
CU-S0032,2018-02-28,45.24677192982455
CU-S0032,2018-03-01,47.930139860139846
CU-S0032,2018-03-02,46.309684210526356
CU-S0032,2018-03-03,47.69571929824561
CU-S0032,2018-03-04,66.91501754385965
CU-S0032,2018-03-05,111.36737588652481
CU-S0032,2018-03-06,97.80643109540634
CU-S0032,2018-03-07,120.90985815602832
CU-S0032,2018-03-08,68.43049295774655
CU-S0032,2018-03-09,25.132685512367487
CU-S0032,2018-03-10,51.034628975265015
CU-S0032,2018-03-11,85.08356223175967
CU-S0032,2018-03-12,63.60675999999998
CU-S0032,2018-03-13,55.140247349823326
CU-S0032,2018-03-14,81.99275618374556
CU-S0032,2018-03-15,83.41902097902097
CU-S0032,2018-03-16,83.87961240310071
CU-S0032,2018-03-17,66.27705263157894
CU-S0032,2018-03-18,88.97122807017548
CU-S0032,2018-03-19,91.14766784452299
CU-S0032,2018-03-20,109.14894366197186
CU-S0032,2018-03-21,77.21922261484096
CU-S0032,2018-03-22,82.51780141843966
CU-S0032,2018-03-23,91.65148409893989
CU-S0032,2018-03-24,107.93208791208788
CU-S0032,2018-03-25,90.28216312056733
CU-S0032,2018-03-26,81.11185714285716
CU-S0032,2018-03-27,55.48117408906887
CU-S0032,2018-03-28,64.21585964912283
CU-S0032,2018-03-29,69.35573426573427
CU-S0032,2018-03-30,69.49343859649125
CU-S0032,2018-03-31,42.557465437788
CU-S0032,2018-04-01,46.72731707317074
CU-S0032,2018-04-02,48.405198019801965
CU-S0032,2018-04-03,45.81085409252668
CU-S0032,2018-04-04,45.86893992932865
CU-S0032,2018-04-05,37.20692737430168
CU-S0032,2018-04-06,32.060299145299155
CU-S0032,2018-04-07,11.344076655052268
CU-S0032,2018-04-08,19.085629370629373
CU-S0032,2018-04-09,20.581450381679392
CU-S0032,2018-04-10,47.35439080459777
CU-S0032,2018-04-11,72.65163763066198
CU-S0032,2018-04-12,87.62725352112676
CU-S0032,2018-04-13,88.44971830985916
CU-S0032,2018-04-14,77.17259649122806
CU-S0032,2018-04-15,61.91175373134327
CU-S0032,2018-04-16,24.64793103448274
CU-S0032,2018-04-17,15.694366197183099
CU-S0032,2018-04-18,23.419859154929576
CU-S0032,2018-04-19,31.714179104477612
CU-S0032,2018-04-20,43.61544117647054
CU-S0032,2018-04-21,66.15721088435379
CU-S0032,2018-04-22,71.02534313725494
CU-S0032,2018-04-23,101.966049822064
